Churn,Tenure_Low,High_MonthlyCharges,Has_TechSupport,Services_Count,Satisfaction_Score,Is_MonthToMonth,TotalCharges_per_Month,Is_FiberOptic,Has_Dependents,Is_Paperless,SeniorCitizen_Encoded,Churn_Encoded,Tenure_Low_Encoded,Has_TechSupport_Encoded,Is_MonthToMonth_Encoded,Has_Dependents_Encoded,Is_Paperless_Encoded,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,MonthlyCharges-binned_Low,MonthlyCharges-binned_Medium,TotalCharges-binned_Low,TotalCharges-binned_Medium,tenure-binned_Low,tenure-binned_Medium
0.0,1,0,0,1,-0.901227759127791,0,-1.4845693435580536,0,0,0,0,0,1,0,0,0,0,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
1.0,1,0,0,0,-0.901227759127791,1,-1.3082310251979385,0,0,1,0,1,1,0,1,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
0.0,0,0,1,1,0.07754588891184382,0,-0.3480160805243919,0,1,1,0,0,0,1,0,1,1,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True
0.0,0,0,0,2,-0.901227759127791,0,-0.25306014019531214,0,0,1,0,0,0,0,0,0,1,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True
0.0,1,1,0,2,0.07754588891184382,1,0.5318144632981132,1,0,0,0,0,1,0,1,0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,False
0.0,0,0,1,2,1.0563195369514786,0,-0.13178915194145335,0,0,1,0,0,0,1,0,0,1,False,True,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False
0.0,1,0,0,1,-0.901227759127791,1,-1.4288183529758158,0,1,0,0,0,1,0,1,1,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
1.0,0,1,0,1,0.07754588891184382,1,0.4671558284742512,1,0,1,1,1,0,0,1,0,1,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,True
0.0,0,0,0,1,-0.901227759127791,0,-1.4501956391249966,0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.0,0,1,0,2,0.07754588891184382,1,0.9098549850266666,1,0,1,0,0,0,0,1,0,1,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False
0.0,0,1,0,1,0.07754588891184382,1,0.441082687472113,1,0,1,0,0,0,0,1,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1.0,1,0,1,1,1.0563195369514786,1,-0.10070586621672976,0,0,0,0,1,1,1,1,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False
1.0,1,0,0,1,-0.901227759127791,1,-1.4948936010732827,0,0,1,1,1,1,0,1,0,1,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.0,1,1,0,1,-0.901227759127791,1,0.3530108373858771,1,0,1,1,0,1,0,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
0.0,0,0,1,1,0.07754588891184382,1,-0.5652656874558437,0,0,0,0,0,0,1,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
0.0,0,0,0,1,-0.901227759127791,0,-1.4608978859271362,0,0,0,0,0,0,0,0,0,0,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0.0,0,1,1,3,2.035093184991114,0,1.6172276415229334,1,0,1,0,0,0,1,0,0,1,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False
0.0,0,1,1,3,1.0563195369514786,0,1.344767017599195,1,1,1,0,0,0,1,0,1,1,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True
0.0,0,0,0,1,-0.901227759127791,0,-1.2855471565430494,0,0,1,0,0,0,0,0,0,1,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0.0,1,0,0,1,-0.901227759127791,1,-1.5064567694903395,0,0,0,0,0,1,0,1,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
1.0,0,1,0,3,0.07754588891184382,0,1.2455084853857248,1,1,1,0,1,0,0,0,1,1,False,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False
0.0,0,1,1,2,1.0563195369514786,0,1.2236898878368743,1,0,1,0,0,0,1,0,0,1,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False
0.0,0,1,0,3,-0.901227759127791,1,1.0508388742374584,1,0,1,0,0,0,0,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True
0.0,1,1,1,3,1.0563195369514786,1,0.4569692277258916,0,0,0,0,0,1,1,1,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,True,False
1.0,0,1,0,1,0.07754588891184382,1,0.5528037510241791,1,0,1,0,1,0,0,1,0,1,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,True,False
0.0,0,1,0,2,0.07754588891184382,0,0.8589995696443774,1,0,0,1,0,0,0,0,0,0,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True
0.0,0,1,1,3,1.0563195369514786,0,1.3908720646749118,1,1,1,1,0,0,1,0,1,1,True,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False
0.0,0,0,0,1,-0.901227759127791,0,-1.5101359594412214,0,0,0,0,0,0,0,0,0,0,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True
1.0,0,1,0,2,-0.901227759127791,1,0.5763589416320021,1,0,1,1,1,0,0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
0.0,0,0,0,1,-0.901227759127791,0,-1.3147188484712768,0,0,1,0,0,0,0,0,0,1,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
1.0,0,0,1,2,0.07754588891184382,1,-0.023273934852510652,0,0,0,1,1,0,1,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False
0.0,0,0,0,1,-0.901227759127791,0,-1.5575922096540045,0,1,0,1,0,0,0,0,1,0,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0.0,0,0,0,1,-0.901227759127791,1,0.35170309810061445,1,0,1,0,0,0,0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
0.0,0,1,1,3,1.0563195369514786,0,0.668997897006888,0,1,0,0,0,0,1,0,1,0,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False
0.0,1,0,0,1,-0.901227759127791,1,-1.4858082544598812,0,0,0,0,0,1,0,1,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.0,0,0,1,0,1.0563195369514786,1,-0.8348399929150284,0,1,0,0,0,0,1,1,1,0,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True
1.0,0,0,0,0,-0.901227759127791,1,-1.1618971352303589,0,0,1,0,1,0,0,1,0,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True
0.0,1,0,0,1,-0.901227759127791,1,-1.3313573620320522,0,1,0,0,0,1,0,1,1,0,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.0,0,1,0,2,0.07754588891184382,0,0.9788692944843125,1,0,1,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False
0.0,0,1,1,3,1.0563195369514786,0,0.22044737089033384,0,0,0,0,0,0,1,0,0,0,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False
0.0,0,1,1,2,2.035093184991114,0,0.4698584896637932,0,0,0,1,0,0,1,0,0,0,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False
0.0,1,1,1,1,0.07754588891184382,1,0.3172200779997488,1,0,1,0,0,1,1,1,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
0.0,0,0,1,1,1.0563195369514786,0,-0.4218079736675272,0,0,1,0,0,0,1,0,0,1,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,True,False,False
0.0,0,0,0,1,-0.901227759127791,1,-1.492415779269628,0,1,0,0,0,0,0,1,1,0,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True
1.0,0,1,1,3,0.07754588891184382,1,1.1091232323362987,1,0,1,1,1,0,1,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True
1.0,0,0,0,1,-0.901227759127791,1,0.08673406551858483,1,0,1,0,1,0,0,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False
0.0,0,1,1,3,1.0563195369514786,0,1.4517401457903418,1,1,1,0,0,0,1,0,1,1,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True
1.0,1,0,0,1,-0.901227759127791,1,-0.6408710194135223,0,0,1,0,1,1,0,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
1.0,1,0,1,0,0.07754588891184382,1,-0.8886531997790235,0,0,0,0,1,1,1,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
0.0,0,1,0,1,0.07754588891184382,1,0.4997529508690015,1,0,0,0,0,0,0,1,0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,False
1.0,1,1,1,2,1.0563195369514786,1,0.8400404785709563,1,0,1,1,1,1,1,1,0,1,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False
1.0,1,0,0,1,-0.901227759127791,1,-1.4833304326562262,0,0,0,0,1,1,0,1,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.0,0,1,1,2,1.0563195369514786,1,0.22611247629612602,0,1,1,0,0,0,1,1,1,1,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,True,False
0.0,1,0,0,1,-0.901227759127791,1,-1.5309596739931501,0,0,0,0,0,1,0,1,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
1.0,1,1,0,1,-0.901227759127791,1,0.6178624568432238,1,0,1,0,1,1,0,1,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False
1.0,1,1,1,3,0.07754588891184382,1,0.9353540239515526,1,1,1,0,1,1,1,1,1,1,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False
0.0,0,1,0,3,1.0563195369514786,1,1.5393919169758965,1,0,0,0,0,0,0,1,0,0,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,True,False
0.0,0,1,0,1,0.07754588891184382,1,0.3544752710759801,1,0,0,0,0,0,0,1,0,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True
0.0,1,0,1,2,1.0563195369514786,1,-0.055898588600634874,0,0,0,0,0,1,1,1,0,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,False
0.0,0,0,0,0,-0.901227759127791,1,-1.2819952649239446,0,0,1,0,0,0,0,1,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
0.0,0,1,0,1,0.07754588891184382,1,0.3988230094001205,1,1,0,0,0,0,0,1,1,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False
0.0,0,1,1,2,2.035093184991114,0,1.0078970222954826,1,0,1,0,0,0,1,0,0,1,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True
0.0,0,0,0,1,0.07754588891184382,1,-0.34302965652200523,0,0,0,0,0,0,0,1,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False
0.0,1,1,0,1,-0.901227759127791,1,0.4869508715501172,1,0,0,1,0,1,0,1,0,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False
0.0,0,0,0,1,-0.901227759127791,0,-1.5279312251220163,0,1,0,0,0,0,0,0,1,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True
0.0,0,0,0,1,-0.901227759127791,1,-1.5278651498739189,0,0,0,0,0,0,0,1,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True
1.0,1,0,0,1,-0.901227759127791,1,-0.5553402815984678,0,0,0,0,1,1,0,1,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
1.0,0,0,0,1,0.07754588891184382,1,-0.5253311064208681,0,0,1,0,1,0,0,1,0,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False
0.0,1,1,0,3,-0.901227759127791,1,1.559985369299607,1,0,1,1,0,1,0,1,0,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False
0.0,0,0,1,0,2.035093184991114,0,-0.6429298858397476,0,1,0,0,0,0,1,0,1,0,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False
0.0,0,0,0,1,-0.901227759127791,0,-1.3710025108905322,0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.0,0,0,0,3,-0.901227759127791,1,0.28739927523997105,0,0,0,0,0,0,0,1,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,True,False,True,False
0.0,0,1,0,2,-0.901227759127791,1,0.7539520543670452,1,0,0,1,0,0,0,1,0,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True
0.0,0,1,0,3,0.07754588891184382,1,1.2128061221724322,1,0,1,0,0,0,0,1,0,1,False,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True
0.0,0,0,0,1,-0.901227759127791,0,-1.5321297565115428,0,1,0,0,0,0,0,0,1,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.0,0,0,1,1,0.07754588891184382,1,-0.5696041446798258,0,0,0,0,0,0,1,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
0.0,0,1,1,2,2.035093184991114,0,0.31946560400931134,0,0,1,0,0,0,1,0,0,1,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False
0.0,0,0,0,1,-0.901227759127791,0,-1.4549180759743154,0,0,1,0,0,0,0,0,0,1,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0.0,0,0,1,2,1.0563195369514786,0,0.07531478268137805,0,1,1,0,0,0,1,0,1,1,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False
0.0,0,1,0,3,-0.901227759127791,0,1.0346674816723342,1,0,0,0,0,0,0,0,0,0,True,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True
0.0,0,0,0,1,-0.901227759127791,0,-1.4527312999063278,0,0,1,0,0,0,0,0,0,1,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
1.0,0,1,0,3,-0.901227759127791,1,1.0985598867522959,1,1,1,0,1,0,0,1,1,1,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True
0.0,0,0,0,1,-0.901227759127791,0,-1.5408547662940209,0,0,0,0,0,0,0,0,0,0,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.0,0,0,0,2,-0.901227759127791,0,-0.6055834192442285,0,0,1,0,0,0,0,0,0,1,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False
1.0,0,1,0,2,-0.901227759127791,1,0.44567813385982435,1,0,0,1,1,0,0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False
0.0,0,0,0,1,-0.901227759127791,0,-1.3074860591654671,0,0,0,0,0,0,0,0,0,0,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0.0,0,0,1,1,2.035093184991114,0,-0.519090666322774,0,1,0,0,0,0,1,0,1,0,False,True,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False
1.0,0,1,0,2,0.07754588891184382,1,0.6253912230927903,1,0,0,0,1,0,0,1,0,0,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False
0.0,0,0,0,1,-0.901227759127791,0,-1.4508434356749715,0,0,1,0,0,0,0,0,0,1,False,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True
0.0,1,0,0,1,-0.901227759127791,1,-1.437077758987999,0,0,0,0,0,1,0,1,0,0,False,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
0.0,0,1,1,2,2.035093184991114,0,0.5103353148221115,0,0,1,0,0,0,1,0,0,1,False,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False
0.0,0,1,1,3,0.07754588891184382,0,1.0090279255802284,1,0,1,0,0,0,1,0,0,1,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True
